2019-05-17,1235.2635547671903,4.765421049929273,1267.8910281136605,1202.9201907851666
2019-05-19,1244.614254665334,9.35069989814383,1278.455881650358,1212.7161474868049
2019-05-20,1249.1070641576034,4.492809492269316,1282.1694231143738,1215.4467041071862
2019-05-21,1252.8642979720196,3.7572338144161677,1284.9033086352736,1218.9765184177509
2019-05-22,1255.5181458890713,2.653847917051735,1288.4725371454288,1222.31987831135
2019-05-23,1257.6080551282967,2.089909239225335,1291.2691516671546,1224.06003652106
2019-05-24,1260.4771652849201,2.869110156623492,1295.5945572362912,1228.1743344847168
2019-05-26,1271.220168917587,10.743003632666841,1304.0658017628657,1235.5158416690015
2019-05-27,1276.711677121805,5.4915082042180074,1309.007799587304,1243.375849778175
2019-05-28,1279.6521301024095,2.9404529806045048,1316.4384639761545,1247.4160249085044
2019-05-29,1279.7690075734308,0.11687747102132562,1314.5817468199868,1245.9622165886028
2019-05-31,1279.9325636991252,0.960678109163382,1313.879161272171,1247.4386595595497
2019-06-02,1289.408683704815,9.476120005689836,1323.9827472924053,1255.4187767569326
2019-06-03,1293.639386910732,4.230703205916825,1327.7797921935214,1259.275307429546
2019-06-04,1294.4134510113422,0.7740641006103033,1330.255295977983,1259.2448186874376
2019-06-09,1291.1762337899188,3.3477314357292016,1326.49967097894,1257.5395227680308
2019-06-10,1291.9795960999822,0.8033623100634486,1329.0609952002912,1257.241195055631
2019-06-26,1255.7976887227853,0.4380772712786438,1296.7971198924922,1220.784092238987
2019-07-02,1246.7807518716222,3.1953726031831593,1287.221455545796,1207.4623215965985
2019-07-03,1250.9388284382985,4.1580765666763,1291.133180900544,1209.4160606469602
2019-07-04,1253.2322645885367,2.2934361502382217,1293.7859849514218,1208.014194259436
2019-07-08,1252.9344614507334,2.6451757945533245,1297.2908850538406,1206.962245062489
2019-07-09,1258.078070279878,5.1436088291445685,1299.4192912261806,1213.8267798327076
2019-07-10,1263.539469108805,5.461398828927031,1304.6263193861353,1218.6612018364235
2019-07-11,1267.4546366307748,3.9151675219698063,1310.189007277932,1220.6845040443154
2019-07-12,1269.6281799357578,2.1735433049830135,1309.54249936975,1219.7484635373205
2019-07-14,1273.9073269399523,4.279147004194556,1319.512720355729,1228.456752427157
2019-07-15,1277.766074091703,3.8587471517507765,1321.7965063338356,1228.461692422918
2019-07-16,1282.2679737930584,4.501899701355342,1329.036033126862,1231.9988756511536
2019-07-17,1286.6212804222369,4.353306629178405,1332.6130279044032,1237.8505141749974
2019-07-18,1290.533446878671,3.912166456434079,1338.6849627415588,1239.3180061834357
2019-07-19,1294.0702954340816,3.536848555410643,1340.9172678506857,1241.7487000420049
2019-07-21,1298.9976395529295,4.927344118847941,1348.3264052711622,1246.6639451829735
2019-07-22,1299.4958237943515,0.49818424142199547,1348.0835306863146,1245.3298305196327
2019-07-24,1299.3024513426872,0.16500368565584722,1353.78290465727,1244.6437382875129
2019-07-25,1301.0715836896447,1.7691323469575764,1355.1357935270169,1245.5667841477875
2019-07-26,1304.0472789184355,2.975695228790755,1355.4907059501882,1246.0004049210356
2019-07-28,1306.0358284622312,1.9885495437956706,1361.8643719713039,1246.5088564187263
2019-08-01,1297.8155624874153,1.0208511442381223,1355.760798448078,1236.2458769378113
