Date,estimate,change,upper,lower
2019-09-05,113.32322564317694,0.6267305753458743,122.42667887171483,104.92205095784665
2019-09-06,113.69926136382004,0.3760357206431024,122.58910888582326,105.088839355791
2019-09-10,113.20995991416092,0.21583141781002269,122.15290765476712,104.6735000295514
2019-09-11,113.79552130480005,0.5855613906391284,123.16579175480571,105.01651914214577
2019-09-12,114.34057873225163,0.5450574274515816,123.55655239826471,105.60309140154875
2019-09-13,114.48163773314864,0.14105900089701606,124.25155981946904,105.98606271501693
2019-09-16,113.98533990923643,0.047423091956389385,124.14698607495521,104.49516748798037
2019-09-17,114.41390150245846,0.42856159322202814,124.78089362638394,105.20548462035927
2019-09-18,114.91802384818415,0.5041223457256905,124.34071372450197,105.30974181872307
2019-09-19,115.14552125694566,0.2274974087615078,124.99654401616816,105.49539694770664
2019-09-23,115.28889177461313,0.3844572588766795,125.44241847176357,104.71314609881955
2019-09-24,115.7400204711318,0.4511286965186656,126.50787630399013,105.16200747375281
2019-09-25,115.93365856097678,0.1936380898449812,126.18162684545774,105.90516624516795
2019-09-29,115.6831832861894,0.15507935803297812,126.37901429618674,104.98394338146645
2019-09-30,115.98864368895322,0.3054604027638135,126.94616220877361,105.77801429369458
2019-10-01,116.11576018257698,0.12711649362375965,127.04881697939973,106.20224377575099
2019-10-04,115.97029350365231,0.08510719088516794,127.56792822905197,105.29948508028727
2019-10-06,116.39017137970029,0.4198778760479769,126.91322782067245,105.78354442930763
2019-11-04,98.68112507896805,0.4124497067206221,111.87386068950727,84.73909325800943
2019-11-05,99.28353575317196,0.6024106742039095,113.4965493274201,85.552254775623
2019-11-06,99.70114308616078,0.4176073329888226,113.91115095749501,85.69917205069461
2019-11-07,99.71563949606501,0.014496409904225516,113.11885925484111,86.35330657691912
2019-11-10,99.90472568703905,0.41336166016434106,114.44943581188613,85.99455063143488
2019-11-11,100.75523222732508,0.8505065402860339,116.33812500254393,86.39434406365783
2019-11-12,101.58425099221112,0.8290187648860439,117.15919649258169,87.47792873570452
2019-11-13,102.01917133595371,0.4349203437425899,116.3331924144338,87.95038846334381
2019-11-14,102.05961412742296,0.04044279146924623,116.61078728106486,87.8490615040772
2019-11-17,103.0543562914495,0.9968221941061017,119.27816194029204,88.69462603478026
2019-11-18,103.77873670363492,0.7243804121854254,119.04385694240396,88.65228561531045
2019-11-19,104.19260124530601,0.41386454167108866,118.9976523097136,88.46509578656054
2019-11-20,104.22626840039983,0.03366715509382345,119.69864984283178,89.31639466763852
2019-11-22,104.2759784912248,0.13100135041437966,119.82361310050908,88.65829770232179
2019-11-24,105.12558965051822,0.849611159293417,120.27249872057503,89.6014873408978
2019-11-25,105.27108981750995,0.14550016699172375,121.68219373149353,90.38314359555639
2019-11-29,104.58186863868859,0.08667489367373094,121.11990447588896,88.31146418117146
2019-12-01,104.75414109512066,0.17227245643206857,121.49858939063822,88.62513896640371
2019-12-04,104.3754434607399,0.04141368201601381,120.71724002623829,87.80341578177739
2019-12-05,104.65212274736184,0.27667928662194186,121.24447737322488,87.86381345053873
2019-12-06,104.85720473399475,0.205081986632905,122.77339789791624,87.43775469019079
2019-12-11,103.13889130942889,0.13990800834325512,120.67784500956556,85.9331650904279
2019-12-12,103.48842409516098,0.34953278573209445,121.5787836606762,86.7499487771927
2019-12-13,103.61189554201151,0.12347144685053024,122.30424743512548,86.31068383986896
2019-12-17,102.66659836215473,0.15586728664108307,121.75377951543405,85.30830831498145
2019-12-18,103.12208660495375,0.4554882427990208,121.46770354653708,84.48168893824122
2019-12-19,103.50088155483107,0.3787949498773173,122.63331877861404,85.19397275670129
2019-12-20,103.56605690847233,0.06517535364126559,121.78459474529613,85.11955395452009
2019-12-23,103.85459346169333,0.3972856401936724,123.120553299614,84.3215985221454
2019-12-24,104.52031039981412,0.665716938120795,123.55718521010468,84.62134691117916
2019-12-25,105.12184123539288,0.6015308355787568,124.01062060716283,86.09376811408633
2019-12-26,105.42635985579888,0.3045186204060002,125.0068060250275,85.74821028899656
2019-12-27,105.51894032346426,0.09258046766538541,125.01329282719728,86.23596479672781
2019-12-29,106.21771744669685,0.6987771232325883,126.31283224290459,86.10269235252949
2019-12-30,106.98274775015145,0.7650303034545942,127.25409923885522,87.7068018140182
2019-12-31,107.73218575991683,0.7494380097653845,128.34773731819703,87.8946055061443
2020-01-01,108.28113353558989,0.5489477756730565,128.10576945136123,88.22099293843414
2020-01-02,108.72091185915102,0.43977832356112856,129.6172784053102,88.94553385002314
2020-01-03,109.31229859613556,0.5913867369845462,130.03488248175094,88.10940296520698
2020-01-05,111.15040350631243,1.8381049101768667,131.24850659087886,91.19998489301558
2020-01-06,111.83484627090603,0.684442764593598,133.32173587768753,91.58220813048655
2020-01-07,112.0223810488423,0.18753477793627837,132.51864053417526,91.51083294774128
2020-01-10,112.21356792970327,0.3731041884650068,134.69928061364416,90.9946034151363
2020-01-12,113.53100412577186,1.3174361960685843,134.36617190296136,91.93274059203353
2020-01-13,113.70121426004984,0.17021013427797982,134.6080532762994,91.54526325023997
2020-01-17,113.35101693221984,0.3028136271204289,135.68761957059291,91.49025908512775
2020-01-19,113.74262603880538,0.39160910658554826,138.3235570461979,92.13853673553129
2020-01-23,112.9985729850359,0.15182427024299727,136.74841454504616,90.83198113360126
2020-01-24,113.2212300503862,0.2226570653502904,136.25799069082123,90.17897064052075
2020-01-29,112.33991451277352,0.12117501457082369,135.09199318791582,89.47676036419298
2020-01-30,112.5944365808492,0.254522068075687,137.13422902333673,89.39300349220596
2020-01-31,112.72414361738187,0.1297070365326647,137.74619663097204,89.21166110916063
2020-02-03,112.96091130532751,0.2795191696647379,137.49694324384626,89.49466427380992
2020-02-04,113.50060260393465,0.5396912986071385,138.84436856921153,89.14016330703865
2020-02-05,113.98698739785083,0.48638479391617295,139.88967596921032,88.92437335394706
2020-02-06,114.0843507051814,0.09736330733056775,138.39339467074007,89.45422165515072
2020-02-10,113.70594311241294,0.40841828092661103,138.77824644895227,88.85667462110192
2020-02-11,114.3015647045166,0.5956215921036545,139.7234526511993,89.01394584583221
2020-02-12,114.64301231348759,0.341447608970995,140.74754316513332,89.07174008539693
2020-02-16,114.19785390340459,0.029573878061896153,140.2555278038041,89.29543477032288
2020-02-17,114.66950303585632,0.4716491324517307,140.6210520737149,89.0852377633417
2020-02-18,115.01745767203627,0.34795463617994926,141.4146880216087,89.72848869847599
2020-02-23,115.19864456717245,0.5973229475026613,142.0369506048538,87.90911155010684
2020-02-24,115.51076850975596,0.3121239425835114,143.99965255106113,89.3948323371115
2020-02-28,115.17204618251364,0.11982049678570661,143.54746007877336,87.80362857578037
2020-03-01,115.87438018191423,0.7023339994005937,144.71929014117984,88.26187236410418
2020-03-02,116.01256919104053,0.13818900912629317,143.701988973297,87.32570729505844
2020-03-03,116.04570466495986,0.03313547391933014,144.67954183147384,88.71971958700702
2020-03-04,116.23979743447975,0.19409276951989796,145.37378369367082,88.68576924470918
2020-03-05,116.7294595227887,0.48966208830894686,146.08895165762334,89.2768205996135
2020-03-06,117.33094569793677,0.601486175148068,146.55352062825108,88.70060813758316
2020-03-08,117.54848681213215,0.21754111419538447,147.1713349049525,88.06872327493139
2020-03-11,116.99168034678819,0.15849125905911876,147.2712119590965,87.53759824422342
2020-03-12,117.51468993527361,0.5230095884854222,147.47521921115495,87.40557845813659
2020-03-13,117.99257573189453,0.47788579662092445,149.07480163892328,90.09487530560199
2020-03-18,117.693513395594,0.35341905112488803,149.14444541380075,87.64177397220328
2020-03-19,118.12559129017887,0.43207789458487866,150.42800182889005,86.39034331294542
2020-03-20,118.28636365637986,0.16077236620098745,150.78631746811536,87.0817671684785
2020-03-23,117.90370849189593,0.029244568190790687,150.48168704659759,87.09129938578891
2020-03-24,118.27081600475755,0.36710751286162235,150.2660117898178,87.10063213237896
2020-03-25,118.72528061691708,0.4544646121595264,151.67360078819405,87.5827573040598
2020-03-26,118.9466849608677,0.22140434395062414,151.27552302511643,88.75285327565015
2020-03-30,119.1291005921888,0.3835961017897489,151.33628464493415,88.10353459282213
2020-03-31,119.64225714940817,0.5131565572193608,153.29622837498528,87.12876103682372
2020-04-01,120.02385974469065,0.3816025952824873,154.2119573576988,87.9639996986197
2020-04-02,120.22411588774459,0.20025614305393447,154.65604648100535,88.09567260624718
2020-04-03,120.45397269636958,0.22985680862498725,155.66528298580678,87.99907757499383
