Date,estimate,change,upper,lower
2019-09-20,72.83875097385985,0.04357952200780346,77.71517155017096,68.7936119954245
2019-09-22,72.84695891490664,0.008207941046791234,77.78903415761276,68.4686019742446
2019-09-23,72.96121486391391,0.11425594900727276,77.68657066293193,68.60613729375392
2019-09-24,73.18924083851283,0.22802597459892127,78.19391255019187,68.6302773487059
2019-09-25,73.4172475986452,0.22800676013237364,78.09071767995698,68.95703843809748
2019-09-26,73.49498817887233,0.07774058022712893,78.46879660180018,69.29732644563758
2019-09-30,73.3129004630727,0.16346454992924464,78.1283995526173,68.65243228168929
2019-10-01,73.56933812403557,0.2564376609628738,78.69736361964135,69.26066833624358
2019-10-02,73.67688869752197,0.10755057348640662,78.8750588829669,68.68879557033587
2019-10-08,72.32492124319569,0.03031623308578446,77.60938952814584,67.5755021908793
2019-10-25,67.63156041605967,0.017368120230855766,73.38987995893241,62.591563315961395
2019-10-31,66.98078166185027,0.18014908419075937,73.22812851907611,61.58655064021872
2019-11-01,67.16500261883026,0.18422095697998486,73.5747208111586,61.63311869116585
2019-11-07,66.1941541079354,0.14908622760884782,73.06779992171343,60.22853283917473
2019-11-08,66.30246959937273,0.10831549143732389,73.02038049263935,60.24748986965837
2019-11-13,65.63324566436005,0.00719710265792628,72.80313670323264,59.58183409917853
2019-11-24,64.64630836938309,0.18938454347514266,72.01148060149733,58.30793597019181
2019-11-25,64.82683137324774,0.18052300386464992,72.1400885114796,58.175329364423156
2019-11-26,64.8772983054364,0.05046693218865528,72.53877727113495,58.42478328217187
2019-12-01,65.1172121018289,0.5447058123953923,73.45119547089084,57.73904158832038
2019-12-02,65.31338391071904,0.19617180889014207,73.40455816665859,58.55435104076723
2019-12-08,64.74807316955038,0.3041474308214589,73.31942318881434,57.602763616676604
2019-12-09,64.77991062499075,0.031837455440367535,73.17984189762176,57.51372887559613
2019-12-24,62.199988524281615,0.05093127154483312,71.93234437032186,54.25165288617892
2019-12-25,62.354702882485896,0.1547143582042807,72.12793649869542,54.86668434644433
2019-12-26,62.46709886802927,0.11239598554337249,72.13610754990498,54.25256418514214
2019-12-30,62.40139866282608,0.17905098950958376,72.22324961401819,54.40133619785964
2019-12-31,62.806199162263766,0.4048004994376839,72.3693813192289,54.01850595926483
2020-01-01,63.23345524737479,0.42725608511102564,73.29224592496661,54.74475074073507
2020-01-02,63.45523735469688,0.2217821073220847,73.53419287934042,54.79661243853673
2020-01-06,63.58542068451236,0.296133516915674,74.03677387191927,54.8265875531945
2020-01-07,64.06929435309553,0.48387366858317193,74.19591988568294,55.37716159774888
2020-01-08,64.51998622237836,0.450691869282835,75.20564989015568,55.84294935721054
2020-01-09,64.78272913338785,0.2627429110094823,75.18708675210654,56.26291845078229
2020-01-10,64.88658979032375,0.10386065693590751,75.41875706945132,56.01108223064651
2020-01-12,65.21839331936434,0.3318035290405845,75.96015570616072,56.11910444285001
2020-01-13,65.55128674235837,0.332893422994033,76.3265755017662,56.89313859630582
2020-01-14,65.85533148321424,0.30404474085587196,76.36479594353915,56.74699278420482
2020-01-15,66.01868707829996,0.16335559508571862,77.1579000123727,56.85533125343824
2020-01-16,66.04957257402835,0.03088549572838417,77.3565785597687,56.87772583605357
2020-01-17,66.04972642415221,0.00015385012386559538,76.93826496653821,56.51261878581903
2020-01-19,66.19579775529145,0.14607133113923965,77.5275826293123,57.17933107641732
2020-01-20,66.25719924899536,0.06140149370391157,77.2429641160163,56.959598038418854
2020-01-23,66.32610050306555,0.07984139653049738,77.86422824145825,57.041090841229966
2020-01-24,66.5056652477105,0.17956474464494931,77.76536560129367,57.10021293261939
2020-01-26,66.68231596165424,0.17665071394374365,78.06557690434114,56.998471094994365
2020-01-30,66.19744224583431,0.09023229937152166,78.6570982299676,56.306457361727496
2020-01-31,66.38766441251774,0.1902221666834265,77.94410080274818,56.40684279222919
2020-02-06,65.01303895227342,0.006100368012781132,76.95738593655932,54.62981301014538
2020-02-07,65.09400561303477,0.08096666076134795,77.2977321639326,55.018876902870204
2020-02-23,63.25095224036397,0.12004601923385394,76.87932613595049,51.56407799412693
2020-02-24,63.46889499485205,0.2179427544880781,76.6993920262623,51.91872565947229
2020-02-25,63.623937662025206,0.15504266717315573,77.42805884325156,51.904047934192825
2020-03-01,63.76691654786873,0.4147333099726822,78.17931819328473,51.870238711092334
2020-03-02,64.06097138174901,0.2940548338802813,78.50434494882789,52.38049068578857
2020-03-03,64.1172346878908,0.056263306141786984,78.3716386409414,52.07528771238765
2020-03-08,63.47458523968543,0.2010059790599641,78.21379559918736,50.53385116303241
2020-03-09,63.60760140145422,0.1330161617687864,78.58922223703689,51.44404841106694
2020-03-25,61.591239371779935,0.12262219907185568,77.32910061789407,47.844512081088226
2020-03-26,61.73550937518595,0.1442700034060138,77.29256700935254,47.96140391002293
2020-03-27,61.75279787829163,0.017288503105682196,77.60580627546715,48.488206964831264
2020-03-31,61.58503971695161,0.20705457545745531,77.8152975541825,47.42333311211055
2020-04-01,61.9122320144565,0.32719229750488665,78.04013193470885,47.38303118022299
2020-04-02,62.11746356174668,0.20523154729018245,78.92503681400785,47.99306509079577
2020-04-07,61.59360276080019,0.19284199517770872,78.55838195626971,47.3467339738598
2020-04-08,61.85797450185817,0.26437174105798533,79.20147032831073,46.88849102514135
2020-04-09,61.98533349884703,0.12735899698885333,79.07809135020203,48.29387206633555
2020-04-13,61.719834063644065,0.05470236228187275,78.68170786561411,46.696043295160436
2020-04-14,61.82593187426854,0.1060978106244761,80.08695652699649,47.218169354102876
2020-04-15,61.845514544768875,0.01958267050033413,79.94734286139543,46.96395646186814
2020-04-24,60.99666482787505,0.0621194670539964,79.57383350844063,45.48920330226752
2020-04-26,61.19219722733336,0.19553239945830825,79.59147441837825,45.21306752583185
2020-05-01,60.73766886941503,0.1743577673579395,80.2926471983516,44.640187955074644
2020-05-03,60.82636849895584,0.08869962954080535,79.92140271011122,44.01680024583947
2020-05-08,59.60823868551274,0.08508114174428982,79.72258563198093,42.669830393418074
