Date,estimate,change,upper,lower
2019-10-28,268.7555166232042,0.210864530678748,301.005554148004,235.03190600389198
2019-10-31,267.2938971427259,0.09228638160936953,298.7293751586936,233.02255687318564
2019-11-01,268.37791887023326,1.084021727507377,299.5392960494097,234.34185275560392
2019-11-03,269.5326759054519,1.1547570352186654,301.67400512116876,236.60605640219347
2019-11-06,269.42572907903025,1.2788917239433886,302.0037872233162,232.70699583240457
2019-11-07,272.5946177811127,3.168888702082427,305.25127774780617,236.08591063924564
2019-11-08,276.1698203279158,3.575202546803098,310.1371163021543,238.47906645453435
2019-11-10,278.05426493571974,1.884444607803971,309.17988712517126,242.06389689903523
2019-11-13,276.58498928218984,0.7799875566011565,309.986395721117,241.13540678741077
2019-11-14,278.4015498979789,1.816560615789058,311.4218160820079,242.3019650027785
2019-11-15,279.7871548075003,1.385604909521419,314.03509584999676,243.79076217242817
2019-11-19,280.0902770079685,1.165017282099143,314.0341498978383,242.41302366754255
2019-11-20,282.06315417805297,1.9728771700844732,315.6195041582476,244.11435770555474
2019-11-21,283.44638046007196,1.3832262820189953,315.565380926487,244.66132527623904
2019-11-26,281.6012007860193,0.7218773579586468,315.98439339927694,241.87720289321715
2019-11-27,282.01177006574983,0.4105692797305096,315.8555665094029,241.83794537896293
2019-12-02,280.1910202043852,0.7803793762903979,317.83507030435567,239.29249077337192
2019-12-03,280.3766589015436,0.18563869715836745,320.3341271178498,236.97572335810392
2019-12-08,283.12676841611176,5.224141097690733,323.2046430137049,241.5550110180606
2019-12-09,285.8560110885571,2.7292426724453662,327.1869204725341,242.40669444779743
2019-12-10,286.5388713933913,0.6828603048341506,325.774007651418,242.76570318761748
2019-12-15,286.99329665129227,3.242268290315849,329.13755351974237,243.25649219404266
2019-12-16,287.80930058005333,0.816003928761063,328.16622954612126,244.75811161323276
2019-12-19,287.5119026765894,0.5998320379690085,328.96652542975335,242.93109437840252
2019-12-20,289.3683048425535,1.8564021659641412,330.84709069482074,242.81297599218712
2019-12-22,292.14297230276156,2.774667460208036,334.6525714891653,246.7472767242174
2019-12-26,289.9528808763342,0.42798375799361565,333.7947982931868,242.42518558874585
2019-12-27,290.6021915024563,0.6493106261221442,336.0252230376612,243.77527873121
2020-01-01,287.4515674217213,0.3247304336975958,331.627454840963,238.35974163438578
2020-01-02,287.73496994103186,0.28340251931058447,332.35704228761136,241.81698344790212
2020-01-06,284.3575446042532,0.4686464568451356,331.42454993499945,237.57869118950944
2020-01-07,286.76248345420004,2.404938849946859,334.0218519359106,236.46273975446513
2020-01-08,289.6365652938819,2.874081839681878,339.158736749538,239.2179380983572
2020-01-09,291.0807438720832,1.4441785782012744,338.38052712222816,240.14613673705125
2020-01-13,287.9109419630064,0.5605951822377051,335.3889384844886,238.4451739428854
2020-01-14,289.6180014682543,1.707059505247912,335.17982624659834,237.71265004514834
2020-01-15,291.00124844877155,1.3832469805172423,339.9953973249162,238.1725606365939
2020-01-16,291.1662923967752,0.16504394800364253,340.4314453182256,236.60615418110072
2020-01-19,292.2090570616972,1.5879254225091017,343.9121091264412,237.173494480065
2020-01-20,294.57545871120294,2.3664016495057467,344.28068481751023,241.11970599860047
2020-01-21,296.38802792143275,1.8125692102298103,347.97757502456875,242.5510923256706
2020-01-22,296.70277013298175,0.31474221154900306,347.28149973447296,241.30871947424447
2020-01-26,296.6091024901181,1.4047582498344582,348.8474459000567,241.61849161054573
2020-01-27,297.30006930830774,0.6909668181896222,349.9234517824171,244.00552021781624
2020-01-31,294.97079248023397,0.1357971977294028,350.04730519156226,239.93636473607995
2020-02-02,295.499395419782,0.5286029395480227,350.0880790519356,239.85525935058092
2020-02-06,293.0944205045245,1.3729858210357406,347.48240727583334,236.06310560891725
2020-02-07,295.77128137575284,2.676860871228314,351.09802306911786,235.98434236053495
2020-02-09,297.91135169105183,2.140070315298999,355.4948274395981,238.98843235013123
2020-02-13,294.30986461836903,0.9562311318941852,351.3175020084465,233.4029245116909
2020-02-14,295.718402742923,1.4085381245539565,353.78356066213917,235.07075231807366
2020-02-18,295.7135599212932,0.6465447287982329,354.3205107113211,231.89703859786596
2020-02-19,297.74233070268724,2.02877078139403,359.44226387918565,234.68310655681776
2020-02-20,300.0293679735757,2.2870372708884474,361.11232274104964,237.59342148537053
2020-02-21,301.23392834015874,1.2045603665830527,362.53820735629915,237.79427358351958
2020-02-24,300.5218001738748,0.1296905542255331,363.05543151085516,234.88065941868598
2020-02-25,301.760103102178,1.2383029283031988,361.1243440993288,237.45533559235588
2020-02-26,303.2809994604311,1.5208963582530828,367.07569017247823,239.92316107177427
2020-02-27,303.99996286181613,0.7189634013850537,363.73373551886345,238.22947400002255
2020-03-02,304.7394966296379,1.2142168553634178,368.7510039411754,242.29727905990546
2020-03-03,305.8580516604106,1.1185550307726544,368.0262611720892,239.7396528636545
2020-03-08,307.7243784742593,3.6932958830229268,375.1420789307868,238.84735707787368
2020-03-09,310.82824480654455,3.103866332285236,377.4434052105196,241.66636072277745
2020-03-10,312.37922729186846,1.5509824853239138,379.14963700673536,246.04697023315552
2020-03-15,309.7602294981701,1.4984161435300507,379.41559603163023,244.8325462216547
2020-03-16,310.6410770216626,0.8808475234925481,380.1318186233798,241.26366980617362
2020-03-20,309.4166219972797,0.8676189230486102,378.786833578666,238.61893963194316
2020-03-22,312.3556865520597,2.939064554779975,385.260858148674,238.57689087447847
2020-03-27,310.29538473900897,0.7425551258856444,380.28001685429535,234.82389661200875
2020-04-01,308.14155545909705,0.16921562580739646,381.9338617706125,232.36481256467454
2020-04-02,308.8381235975363,0.696568138439261,384.4863442384733,231.64356435563923
2020-04-03,308.8875750542292,0.04945145669290696,382.84927992567486,232.88027553063228
2020-04-07,307.18466127166823,1.548947910535162,384.1458693255333,227.99551505753422
2020-04-08,310.0153500136908,2.8306887420225735,384.46008475759623,230.9331156710602
2020-04-09,312.230825806291,2.215475792600216,391.15105959347744,233.68197505906255
2020-04-10,312.34682677680865,0.11600097051763214,387.99133786880185,235.86284981981623
2020-04-14,308.38932955471114,0.7569252422414365,388.39832266959996,226.38680778712242
2020-04-15,309.51902909515616,1.1296995404450172,387.96734127890636,227.89917787583255
2020-04-16,309.67535213355785,0.1563230384016947,388.0292570025931,232.27679464612135
2020-04-20,309.0210971081382,1.3906387866053933,388.4866406932276,226.12690085509232
2020-04-21,310.6193764394941,1.5982793313559114,393.3430347398106,230.1999757523464
2020-04-22,311.0951335676266,0.47575712813249993,389.7390356723496,226.96875195073065
2020-04-27,309.3122563123645,0.770349706963259,390.5133588384351,221.87924114632062
2020-05-03,308.3185041894007,1.368396069793448,392.2711204709873,217.94848238690156
2020-05-07,306.28330473526364,0.7456289522309021,392.66687722364804,216.25512361390912
2020-05-08,308.9050076245494,2.621702889285757,399.41380445409914,222.95375221591226
2020-05-10,313.4376405877882,4.532632963238825,398.30752307724447,223.63732709119543
2020-05-14,309.6849800623225,0.2863413448525307,398.53040726160356,217.7089926230759
2020-05-15,311.03875621864773,1.3537761563252388,402.334314886945,222.9184238619473
