Date,estimate,change,upper,lower
2019-10-03,471.811070719444,2.778063964376031,510.60784235008,428.7978972771822
2019-10-04,474.22220700605783,2.4111362866138393,515.6325077368018,432.5417889041074
2019-10-10,469.4814275169226,0.696376374258648,511.55025104127026,428.4299160762761
2019-10-11,470.10368266107037,0.6222551441477435,512.911453002578,425.81035342737226
2019-10-17,456.6082156766097,1.485756348158077,500.07176517999113,411.29075615394055
2019-10-18,458.23272039538153,1.6245047187718455,504.6939485557439,413.4713139187958
2019-10-25,441.0950881000737,0.9823126260653225,488.331216125935,393.2035983298715
2019-11-01,435.44159024819993,0.86565917161073,486.71227812722736,384.9271267432108
2019-11-03,440.2264156115113,4.78482536331137,491.66942620129254,385.7931631449354
2019-11-04,442.32433446784347,2.0979188563321713,491.3620632178656,390.4761281875579
2019-11-05,442.949845129176,0.6255106613325552,494.5126771744794,391.70719085899003
2019-11-08,441.1994432647439,0.1633621832653489,492.74735459108314,387.9738672436225
2019-11-10,446.5316079627174,5.3321646979734965,500.3621177063183,391.46925124611465
2019-11-11,448.9062320531906,2.374624090473219,503.2483169529901,394.7649916218821
2019-11-12,448.99861222084326,0.09238016765266366,504.1038081568039,394.51039548693973
2019-11-15,445.8201700839162,0.49361912482754633,499.99042539985317,389.5748986128885
2019-11-17,454.073990537311,8.25382045339478,509.9291747794633,400.7646150737089
2019-11-18,457.58870239666834,3.5147118593573623,516.5158588555227,400.88142267073323
2019-11-19,457.9436294078126,0.3549270111442411,514.5228825793694,399.79846050219754
2019-11-24,452.63383485816826,2.5750577654407607,509.012233008994,390.973385974131
2019-11-25,454.7687259242299,2.134891066061641,513.7850804702056,399.4179763238445
2019-11-26,455.60619345431826,0.837467530088361,515.9982759841222,395.3470210930664
2019-12-02,450.6005978422862,0.9949559030588375,508.5661040810321,386.69062837324947
2019-12-03,452.40794044429236,1.8073426020061447,517.0785838461402,387.2246529383035
2019-12-04,454.1015648067918,1.6936243624994631,519.3398792611558,391.95681622891954
2019-12-05,454.6095599117853,0.5079951049934834,519.9384801773857,392.66000805421197
2019-12-09,449.88187950405865,0.20351121487595947,512.09636264391,384.1946818005423
2019-12-10,451.87290312783546,1.9910236237768117,518.2529291236642,383.787178303623
2019-12-11,454.13071747264445,2.257814344808992,517.6381552076866,386.2869789842201
2019-12-12,454.783252227952,0.6525347553075562,519.7170994834111,389.1819362528323
2019-12-16,451.471652020863,1.9397047101998055,521.3274379238251,384.01409459626177
2019-12-17,455.97199211159,4.500340090726979,521.1687985537632,387.9385448310307
2019-12-18,460.68226264395037,4.710270532360369,527.6957729864974,394.49169562966995
2019-12-19,463.08629308579515,2.4040304418447818,529.0070315050699,396.09648360273565
2019-12-23,457.4550882581849,0.02886236867033176,522.8453411898789,386.55070610651245
2019-12-24,459.76469956310643,2.309611304921532,534.3440919930865,388.3494874994892
2019-12-25,462.98707109468313,3.222371531576698,534.993382822692,391.6948721477387
2019-12-26,465.48856538176136,2.5014942870782306,539.051344042101,395.6911991348751
2019-12-27,466.41058114241645,0.9220157606550856,536.3904054988462,392.3647029481792
2020-01-01,465.0369460995557,1.1093541828093407,542.1363209881536,392.38642192535576
2020-01-02,467.1545836380869,2.1176375385311985,541.9126475510093,393.897808788655
2020-01-03,469.59779526166375,2.4432116235768717,545.5809594655358,393.038258440598
2020-01-05,471.3496252728585,1.751830011194727,548.5217986639109,393.6457482243022
2020-01-09,468.6632581310136,1.3095358328102975,545.6880175407962,387.5483482821008
2020-01-10,471.0808887023855,2.4176305713718875,550.2372419062325,389.5864481656737
2020-01-12,472.1496620136466,1.0687733112611113,556.2089475046515,395.6776424766242
2020-01-15,467.6398799024867,0.17085812282800816,549.9649499620668,385.30683150509395
2020-01-16,470.8824742761633,3.2425943736765817,551.9679632170179,385.6218699705801
2020-01-17,475.63441725602564,4.751942979862349,555.8811661466766,393.3560714928148
2020-01-19,479.7282246611423,4.0938074051166495,560.9236299519085,392.82964026118145
2020-01-23,473.725672750939,0.8835866474080376,563.4668716351406,388.0391423269716
2020-01-24,476.2743685118053,2.5486957608662806,561.3792332809139,387.39530297490256
2020-01-26,480.0243115124645,3.7499430006592434,568.3432266880621,395.6800027318466
2020-02-02,476.51825674024377,2.0688980109371755,563.5747339972622,382.1553944111768
2020-02-03,477.6365918287146,1.1183350884708148,570.2469114526091,386.05806909458744
2020-02-09,469.76287280765325,0.015252821990316079,566.8974479111996,373.28446355871057
2020-02-10,470.9002580140108,1.1373852063575214,566.8155379623221,372.9253054156841
2020-02-16,467.118384603301,4.920558452017644,565.3918125694124,368.5005902517597
2020-02-17,471.2583282561108,4.139943652809791,568.9813677628586,371.8863387264873
2020-02-18,473.2294113721128,1.971083116001978,574.3491158899886,374.89849856163016
2020-02-23,469.7333938509523,2.635677351535719,572.8519907527241,367.2457536035247
2020-02-24,473.24231020334463,3.508916352392305,574.0238605518471,374.5267049436356
2020-02-25,476.09383223939864,2.851522036054007,581.1947740750843,375.8076683257692
2020-02-26,477.40481900137905,1.3109867619804163,581.4794412987836,375.742868951533
2020-03-02,477.6332317734196,1.2968064605324798,584.7272334719408,375.23286209995
2020-03-03,479.82489743077105,2.19166565735145,587.6320391816457,372.0242746428346
2020-03-04,482.21010901673884,2.385211585967795,591.9120065708925,377.690636788569
2020-03-05,483.694158339494,1.4840493227551406,587.6608719254968,374.88162143488023
2020-03-10,477.64747938025045,0.3105027189589009,594.1409951250454,372.2835197287374
2020-03-11,478.9291715864791,1.2816922062286267,583.3110607698904,368.47359438322223
2020-03-12,479.31076870949704,0.38159712301796844,591.3127100524139,373.6000280565541
2020-03-17,470.26615159182876,1.7674316834937827,585.5829564312892,358.119816823503
2020-03-18,473.58383422000435,3.3176826281755893,587.7840625601318,363.44200618366455
2020-03-19,475.7892480788822,2.2054138588778756,591.320362918288,363.26399378061245
2020-03-24,465.275641180999,0.17038451683680478,585.9009107050397,352.7359140286875
2020-03-25,467.2737301225917,1.9980889415926981,584.8265924988242,353.15467385619627
2020-03-26,469.43047362580074,2.156743503209043,590.1208940056279,352.8639163181777
2020-03-27,470.3988603411724,0.9683867153716506,592.6251557731562,355.5842419979278
2020-04-02,466.3131065994944,0.9627753526424385,590.5562213186271,344.64732716160177
2020-04-03,467.92528219081,1.6121755913155766,589.0932374079787,348.6689632602522
2020-04-05,469.1257307572972,1.200448566487239,595.6867570950308,348.36046223479843
2020-04-10,459.5089072064298,0.09147588774374071,585.93593797654,328.04896249097516
2020-04-17,444.98229059997544,1.5045217735373058,575.6565533803202,310.4590870207397
2020-04-19,446.153302976965,1.1710123769895517,575.4363885876089,318.97990012133846
2020-04-24,430.31095572860175,0.23228330812924014,564.5560989793252,295.60062966370134
2020-04-26,432.7343572796544,2.4234015510526206,573.2586261437459,296.26082078110153
2020-05-01,428.5238087047237,0.08969514503587561,569.1004270186689,283.3272164648249
2020-05-03,432.88491939193443,4.361110687210726,575.9005076585285,290.18306473958864
2020-05-04,436.30006331373875,3.415143921804315,580.6764127532873,297.82947772409574
2020-05-05,439.1956246145158,2.8955613007770467,588.5853915910396,295.4166595194042
2020-05-06,440.6700630844773,1.4744384699615125,585.7443994903041,306.68165561158185
2020-05-07,440.759347475873,0.0892843913957222,585.2088683594519,300.2051879440236
2020-05-10,445.02791866624796,4.403921171583136,589.2649947252253,301.822227188318
2020-05-11,449.3942223480793,4.3663036818313685,596.1968541668342,300.83966127242223
2020-05-12,452.9943186944763,3.600096346396981,596.4026174489054,305.75571646330417
2020-05-13,454.3793626896429,1.3850439951665976,601.5362153012319,314.0013598042895
