Date,estimate,change,upper,lower
2019-08-25,155.6990496883925,0.20396154898352847,161.25558947996015,149.92013682011566
2019-08-26,156.181646737938,0.48259704954548965,161.65415210531978,150.32520984565315
2019-08-27,156.80393400824784,0.6222872703098403,162.51296719859656,151.17998880821222
2019-08-28,157.3622195942003,0.5582855859524614,163.37094119288025,151.9261854370661
2019-08-29,157.74944179930878,0.38722220510848615,163.60804567575866,151.98950616104432
2019-08-30,158.01964220591475,0.2702004066059658,163.6376178230082,151.981022316289
2019-09-01,158.6648309561449,0.6451887502301474,164.40067878685244,152.4122892132411
2019-09-02,159.0383733515929,0.3735423954479984,164.67352299424314,153.67283790809398
2019-09-03,159.30114564277227,0.26277229117937395,164.88960050897234,153.89945558686264
2019-09-04,159.40449517106907,0.10334952829680333,165.16262641733167,153.58996602720632
2019-09-05,159.43458051967528,0.030085348606206708,165.0756064065867,153.47131611592064
2019-09-06,159.54323286407356,0.10865234439827987,165.29279623810592,153.76818942681544
2019-09-08,160.2018159590783,0.6585830950047296,166.34351870817724,154.18867418960653
2019-09-09,160.5680259668651,0.3662100077868047,166.3068062140035,155.302351379463
2019-09-10,160.82160317304815,0.2535772061830528,166.79821710931063,155.26943798338883
2019-09-11,160.98232760644768,0.1607244333995368,166.76068316748385,154.88830618944172
2019-09-12,161.14475907024013,0.16243146379244422,167.0271883538068,155.0455588125811
2019-09-13,161.3786902881986,0.23393121795848515,167.13499912912238,155.56977501088502
2019-09-15,161.97764878358743,0.5989584953888141,167.93933519428046,156.46682454938977
2019-09-16,162.28531172396313,0.30766294037570674,168.14209111134687,155.98472109356422
2019-09-17,162.66192892877837,0.37661720481523275,168.4775987494091,156.3822794979524
2019-09-18,163.1742343860306,0.5123054572522392,169.25217664609454,156.70227550837515
2019-09-19,163.78745750079514,0.6132231147645371,170.0141591715428,158.21376993720227
2019-09-20,164.3443182418685,0.5568607410733648,170.10100529335594,158.47487787065145
2019-09-22,164.71826577992118,0.37394753805267555,170.53846776345392,158.8437236706297
2019-09-24,164.66736356462738,0.029578075723065922,170.68686098734568,158.61876276521673
2019-09-25,164.95962613787225,0.2922625732448694,171.22230977543762,158.885806356606
2019-09-26,165.46927354053662,0.5096474026643705,170.96231279427838,159.2653577654615
2019-09-27,166.00463389262688,0.5353603520902652,171.93954458255132,159.43354773069834
2019-09-29,166.60566461993022,0.6010307273033391,172.58849324232256,160.2820452408334
2019-09-30,166.75459253772652,0.14892791779629988,172.55207108136202,160.51417345434726
2019-10-01,166.9509639194085,0.19637138168198476,173.32824067115297,160.7728910911895
2019-10-02,167.19248273911657,0.24151881970806244,173.4891480902858,160.79977120810668
2019-10-03,167.36870687034096,0.1762241312243873,173.32118232965797,161.38456925389096
2019-10-04,167.3789107266986,0.010203856357634322,173.3871229003048,161.33093037793304
2019-10-08,167.1882990938252,0.11812269510835449,173.4528801733383,160.93091000855523
2019-10-09,167.34525520283512,0.15695610900991142,173.72590687430497,160.672448953796
2019-10-10,167.41525212478973,0.06999692195461193,173.55305275901145,161.2295643918023
2019-10-14,167.20781467000953,0.015233158097743171,173.60470126817984,160.85513418397449
2019-10-15,167.2630246060866,0.055209936077062594,173.56992554400227,160.65296270164376
2019-10-16,167.32378573794253,0.060761131855940675,173.64250967620245,160.80042879231073
2019-10-17,167.42625273076374,0.1024669928212063,174.00452661605684,161.1449300754819
2019-10-18,167.65364404455534,0.22739131379159971,174.31945897143265,160.95127372605802
2019-10-20,168.47339243336737,0.8197483888120303,175.31270028924945,162.33402407956788
2019-10-21,168.7850376360026,0.31164520263524764,175.29039895776182,162.11748110582155
2019-10-22,168.8474202634397,0.062382627437074234,175.23266226024847,162.38461578019496
2019-10-25,168.74211840198564,0.13367074999703732,175.5891400104397,162.05382117681447
2019-10-27,169.7780901143622,1.0359717123765506,176.19840897654555,163.38875212957845
2019-10-28,170.34118972093594,0.5630996065737577,177.1875017978023,163.4615974486444
2019-10-29,170.75725729263016,0.4160675716942137,177.6790131840871,164.1128904314158
2019-10-30,171.07805561172316,0.3207983190930008,177.7947730548494,164.491284408007
2019-10-31,171.43142722965746,0.3533716179343003,178.69884421587142,164.8443105084008
2019-11-01,171.878312412999,0.4468851833415499,178.7063559323976,164.6564738843773
2019-11-03,172.71904320141908,0.8407307884200748,179.12378737004187,165.74808790900832
2019-11-04,172.933809788012,0.2147665865929298,180.08619786425515,166.09424814884477
2019-11-05,173.07629297530423,0.1424831872922141,180.11479137192777,165.9100829369612
2019-11-06,173.29449979447844,0.21820681917421325,180.26757808136264,166.30476623672257
