Date,estimate,change,upper,lower
2019-10-06,63.49126617904323,0.13491662952349515,69.54641820488449,58.382151538826584
2019-10-21,62.08339340577469,0.056650137817442214,68.85395551567201,56.08131717019898
2019-10-22,62.203113874708656,0.11972046893396282,68.82681550420268,55.68323761670626
2019-10-23,62.31282064709306,0.10970677238440629,69.1924066516327,56.07783862343026
2019-10-24,62.35034009050584,0.037519443412776354,69.23965947857913,56.29705104971289
2019-10-28,62.32442594424447,0.06740095509221788,69.35844240448468,56.058187968014124
2019-10-29,62.39699914739525,0.07257320315078175,69.62749012348553,56.19555810924511
2019-11-04,61.93200876315088,0.13573416292254592,69.28640119756118,55.35836418231377
2019-11-05,62.137392703868834,0.20538394071795096,69.83078886097688,55.043983025880344
2019-11-06,62.28601381446878,0.14862111059994731,69.39734804437127,55.71479820644956
2019-11-07,62.3059333127326,0.01991949826381756,69.81916800676288,55.16744454474689
2019-11-11,62.11628265236342,0.04549192092030552,70.13935833130672,55.06646802192112
2019-11-12,62.22091679937714,0.10463414701372642,69.8087333613008,54.89845996176371
2019-11-13,62.332650849378595,0.11173405000145209,69.88617572453606,55.09716420643797
2019-11-14,62.411560644432896,0.07890979505430096,69.96038324865805,54.97110827635749
2019-11-15,62.44208431289605,0.030523668463153797,70.2348568899863,55.44026356326361
2019-11-19,62.40762680416418,0.03914941187103693,70.95776469169486,54.94565703148641
2019-11-20,62.5434603675733,0.1358335634091219,70.55134599433312,54.591437126556656
2019-11-21,62.766793365944835,0.2233329983715322,71.35234763948425,54.89509892927838
2019-11-22,63.01831712804832,0.2515237621034814,71.7551839177946,55.00002123334125
2019-11-24,63.34055225347637,0.3222351254280511,71.49580944312211,55.083994460959175
2019-11-25,63.403105364730685,0.06255311125431717,72.2542385406584,55.48024251291621
2019-11-26,63.48150205000155,0.0783966852708673,72.24521109032013,55.969864375717265
2019-11-27,63.62315090584431,0.1416488558427602,72.38024601562898,55.343564543361275
2019-11-28,63.800341854235384,0.17719094839107186,72.5574200945161,56.06481217479266
2019-11-29,63.9227510970833,0.12240924284791532,72.74085416947732,55.86148915229577
2019-12-04,63.53775666435456,0.05506193160259443,72.5900985631602,54.926334487862334
2019-12-05,63.69524394708858,0.15748728273401724,73.13896922738374,55.73888875671957
2019-12-06,63.83249934928407,0.1372554021954926,73.27823259308268,55.89801336731713
2019-12-29,60.37950978900322,0.11320222958868698,71.43793435959888,50.64946484761855
2019-12-30,60.3946957325733,0.0151859435700743,71.42131302319488,50.22293656516723
2020-01-03,60.224225750354336,0.11609495536597336,71.74477136360332,49.822757673605906
2020-01-05,60.91444136515157,0.690215614797232,71.97375900056197,50.21191507933111
2020-01-06,61.26203101079101,0.34758964563944517,72.8714657628595,50.899210313885
2020-01-07,61.49186640564113,0.22983539485012017,73.23953532696794,50.938335560103894
2020-01-08,61.62234846545358,0.13048205981244365,73.37094483365244,50.85725177002949
2020-01-09,61.735542767643906,0.11319430219032967,73.23512976290867,51.09632830390227
2020-01-10,61.90880057871666,0.17325781107275162,73.63270029605258,51.44837383215779
2020-01-12,62.468994996670105,0.560194417953447,74.64385048331228,51.62936212572582
2020-01-13,62.766346870454015,0.29735187378391004,75.00160039300013,52.06531098495489
2020-01-14,63.01340003603502,0.24705316558100776,75.15392059550203,52.542163828343845
2020-01-15,63.191813781002615,0.17841374496759244,75.22790259640952,52.27425406731887
2020-01-16,63.3037725414797,0.11195876047708708,75.36547853178128,52.36936986583604
2020-01-17,63.3681491394048,0.0643765979250972,75.71369878978582,52.809804103224
2020-01-19,63.51233958081826,0.14419044141345694,76.37207315286886,52.075683323675875
2020-01-20,63.675212534858396,0.16287295404013946,76.14995521589908,51.901428771357445
2020-01-21,63.902336057673004,0.22712352281460824,76.72968267212508,52.40323122481992
2020-01-22,64.13631109933509,0.2339750416620845,76.79347523078043,52.72942256929528
2020-01-23,64.30385558473849,0.16754448540339695,77.30042123909762,52.84444911402192
2020-01-24,64.37009548090644,0.06623989616795711,76.90020310226672,52.6638147003663
2020-01-26,64.37428178135852,0.0041863004520763525,77.24495118909894,52.486500477026325
2020-01-27,64.43941938258304,0.06513760122452084,78.00165975835515,53.31118938357741
2020-01-28,64.54048243712961,0.1010630545465716,77.69121404705442,52.44963503908515
2020-01-29,64.59160309400659,0.05112065687697509,77.6587470380335,52.658080145783686
2020-02-03,64.06862505900175,0.06900367664937335,77.92132999263299,51.487837475020584
2020-02-04,64.2666864750527,0.19806141605094751,77.74045847532363,51.84870619441622
2020-02-05,64.47306161323911,0.2063751381864165,77.97308127084737,51.96099717516189
2020-02-06,64.57948499673967,0.10642338350055525,78.2483085661138,51.86459905648039
2020-02-10,64.45595118373242,0.03127135680024651,78.32318768077104,51.2667691648066
2020-02-11,64.56682455941649,0.11087337568406497,78.69178071398771,51.66599540542217
2020-02-12,64.70999551761254,0.14317095819605186,79.7052354379957,51.470969119383476
2020-02-13,64.83505521962644,0.1250597020138997,79.28658091387852,51.594570092302185
2020-02-14,64.91285911237473,0.07780389274829247,80.16463608214495,52.0095976686302
2020-02-16,64.92015498314179,0.007295870767052293,79.24395684687515,52.171008641331056
2020-02-19,64.96261574489698,0.0744183547446653,79.97837028339906,51.210322063885364
2020-02-20,65.12783982968025,0.16522408478327577,80.12809128755373,51.735774867943206
2020-02-21,65.34820853195068,0.22036870227042016,80.06789613828361,52.088832533812806
2020-02-23,65.67195607437544,0.3237475424247691,80.77914971103073,51.93744096656004
2020-02-24,65.7096423010277,0.03768622665225507,81.27068652946673,52.048384322207674
2020-02-25,65.72239423565478,0.012751934627075912,80.87782485889817,51.76749869554472
2020-02-26,65.78029839840583,0.0579041627510577,80.70406660923526,51.740718037164406
2020-02-27,65.89823293704335,0.11793453863751324,81.29043536237626,51.916840603870114
2020-02-28,66.01314336322748,0.11491042618413871,81.50709388527605,51.2990865881061
2020-03-05,65.63015457756106,0.12832980946454597,81.73765113348576,50.85520715715008
2020-03-06,65.81902435652592,0.18886977896485746,81.9090416519233,51.23467100102813
2020-03-08,65.9252728916391,0.10624853511318122,82.34511183946144,51.46238552577978
2020-03-13,65.48725372942612,0.00927614658120035,82.38754689073342,50.274598820332656
2020-03-23,64.66914777133378,0.050495462200473185,82.37113606354514,49.081026617242145
2020-03-24,64.67043771965463,0.001289948320845724,82.43479309655447,48.39783717110683
2020-04-05,63.780291674925316,0.24250367231267944,82.83107210267299,46.49579433768703
2020-04-06,63.98717854206345,0.20688686713813098,83.56697695668875,46.9530518325784
2020-04-07,64.10193842723031,0.11475988516686186,83.14848636849592,46.74769834457396
2020-04-12,64.23456300139668,0.21961084574277834,83.56994020218833,46.2941989060384
2020-04-13,64.42518991752459,0.19062691612791127,84.11734884827678,46.38107267375283
2020-04-14,64.60306350086157,0.17787358333697512,83.93160932907055,46.17625081550583
2020-04-15,64.73864561842653,0.1355821175649652,84.08490676206945,47.23701280219446
2020-04-16,64.82552778589496,0.08688216746843125,84.94328488722631,46.53566888421201
2020-04-17,64.87453006158484,0.049002275689872477,85.29771412880405,46.34019712809789
2020-04-19,64.98477536177754,0.11024530019270173,85.17129190271568,46.456154835597104
2020-04-20,65.13374190680882,0.1489665450312856,85.57151650002216,46.059596837194796
2020-04-21,65.37481347243963,0.24107156563080423,85.0929535448633,46.68371753255485
2020-04-22,65.67153174815085,0.29671827571122833,85.69545328682729,47.223496316413055
2020-04-23,65.94972272859076,0.2781909804399021,86.52467513404689,47.564401651541516
2020-04-24,66.14624136972596,0.19651864113519935,86.96996366789247,47.33856971509916
2020-04-26,66.34016164262933,0.19392027290336955,86.56694361659319,47.576914122163224
2020-04-27,66.46530337446445,0.12514173183512867,87.44465459910231,46.89977739234903
2020-04-28,66.6467761133817,0.18147273891725035,88.2304325344033,47.97518201101617
2020-04-29,66.82118290964674,0.17440679626503197,88.07102110941567,47.44922420582107
2020-04-30,66.89402301157868,0.0728401019319449,87.84572390082175,47.17802518373011
2020-05-04,66.54803366960826,0.015312135684652617,87.74939937425131,46.677770287105346
2020-05-05,66.71541276824298,0.16737909863472566,87.75957303340866,46.76301517523399
2020-05-06,66.94259819239903,0.2271854241560476,88.74024579270485,46.5766980975483
2020-05-07,67.10403639701286,0.1614382046138303,89.29926324158288,47.31419164886097
2020-05-08,67.1287484892592,0.024712092246332418,88.67270923315165,47.675628495931484
2020-05-12,66.90008420748578,0.02938451198211567,89.07680434918169,46.809746138023414
2020-05-13,66.98647635013837,0.08639214265259909,89.05004366100816,46.84627650557872
2020-05-14,67.07914217441855,0.092665824280175,89.1376215736998,46.846648119854706
2020-05-15,67.13948012230485,0.060337947886296206,89.36380717378485,46.19900073051531
