Date,estimate,change,upper,lower
2019-08-25,207.4992489459347,0.20058525963375473,217.59870510186266,197.40121278603152
2019-08-26,207.6045392587181,0.10529031278338152,218.10672899790708,197.46528201163704
2019-08-27,207.96082282101895,0.35628356230085956,219.18999974218718,197.59558589411785
2019-08-28,208.46486858789024,0.5040457668712861,218.05514911998935,198.77944195618343
2019-08-29,208.87200229391644,0.407133706026201,219.23411225735993,198.67206577240435
2019-08-30,209.0346556330366,0.162653339120169,219.20058666176465,198.50928997114684
2019-09-01,209.08907336690754,0.054417733870934626,219.16998256185536,198.86749107709244
2019-09-02,209.33538595032803,0.24631258342049023,219.6691419978812,199.548038991455
2019-09-03,209.6970111674144,0.3616252170863561,220.92071650516047,199.5187801816124
2019-09-04,209.95987530693276,0.2628641395183706,220.2108032750353,199.37314203200404
2019-09-05,209.97119943127132,0.01132412433855734,219.83575107015523,199.3624057787953
2019-09-11,209.35976686938204,0.024690414472900102,221.23084468622983,198.2911406686325
2019-09-12,209.52548540816485,0.16571853878281217,221.68657326621312,197.88202098161534
2019-09-13,209.9513863912382,0.42590098307334756,221.36780538389945,198.67523044782416
2019-09-15,211.19141012685967,1.2400237356214632,222.89861782431285,200.61410591401804
2019-09-16,211.45167323058834,0.26026310372867556,223.72022797276455,200.0866319699005
2019-09-20,210.81357724083145,0.15839421616513505,222.83599915914502,199.22040730319162
2019-09-22,211.7194067494091,0.9058295085776535,224.2356396100162,200.01422135971006
2019-09-23,211.87131477541146,0.15190802600235997,224.6063500893517,199.77534693942582
2019-09-27,211.7211109951295,0.19929890422054086,223.8613602485678,198.26922092169988
2019-09-29,211.899225442745,0.17811444761551343,224.67329684874932,199.41170541212801
2019-10-15,204.7441045406763,0.044193418441523136,218.59664660559972,190.8045698922529
2019-10-21,202.23318483626312,0.0688201469174885,218.07840946834568,187.90237103985774
2019-10-22,202.53530972242848,0.30212488616535893,217.2999793452812,188.46337625316815
2019-10-23,202.73725251219787,0.20194278976939017,218.6618189078767,188.1525356337946
2019-10-27,202.8243843577999,0.3006704711424959,218.40288183867742,187.50856643103253
2019-10-28,203.32023323308078,0.49584887528089894,218.98780837419545,188.3358974567225
2019-10-29,203.75296975021843,0.4327365171376414,220.9495246289748,189.15063795804193
2019-10-30,203.96339410896664,0.21042435874821308,220.4522853415589,188.87591081989206
2019-10-31,204.02111482585926,0.05772071689261793,220.23689582853893,187.7578332380513
2019-11-01,204.13236568525818,0.11125085939892188,220.74407911510644,189.33801964327031
2019-11-03,204.80410336964397,0.6717376843857892,221.90854976832793,188.54850116580155
2019-11-04,205.0542371073937,0.250133737749735,222.03512524098906,189.06000146244244
2019-11-14,202.892684009587,0.16509829886345528,219.53483931002813,185.46694439402881
2019-11-15,202.99976668008847,0.10708267050148379,221.43415170016112,186.2731959677812
2019-11-21,200.4334686375286,0.11827303126364086,219.3812731882336,182.23303189866402
2019-11-22,200.59941850867438,0.1659498711457843,219.26290064047657,181.54044721143308
2019-11-26,200.10954943485,0.052057504130715415,220.31797316392917,181.82152039648832
2019-11-27,200.46485795711175,0.3553085222617369,219.21883579594763,181.03952810225388
2019-11-28,200.91704771298186,0.45218975587010846,220.9560534607878,182.1455891944857
2019-11-29,201.23493409380555,0.317886380823694,221.35595335704213,182.61508017889304
2019-12-01,201.49992192203007,0.2649878282245197,222.3740835776727,181.03432371705335
2019-12-02,201.8048158648595,0.3048939428294375,221.34632708210142,182.33416876181582
2019-12-03,202.3123135255957,0.5074976607361918,222.25235183109515,182.41959100286036
2019-12-04,202.84484411658175,0.532530590986056,223.4832188051099,183.59662519415372
2019-12-05,203.18298193246804,0.33813781588628444,224.16356287785266,182.17257703540008
